Brands,Type,SKU,MPN,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Sale price,Date sale price starts,Date sale price ends,Regular price,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Shipping class,Allow customer reviews?,Purchase note,Categories,Tags,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 used for variations,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 used for variations,meta:_dtb_seo_title,meta:_dtb_seo_description,ID
Columbia Taping Tools,simple,CTA84,CTA84,Columbia Cable Pulley Guide,1,0,visible,Genuine Columbia Taping Tools OEM replacement part — Columbia Cable Pulley Guide. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: CTA84.,<p>The Columbia Taping Tools Columbia Cable Pulley Guide (Part #CTA84) is a genuine OEM replacement component for Columbia automatic taping and drywall finishing systems. This exact-fit part ensures proper tool operation and restores your equipment to original performance standards. Use genuine Columbia OEM components for the best fit and long-lasting results.</p>,,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"CTA84, pulley guide, taper parts, bazooka parts, automatic taper parts",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-cable-pulley-guide-CTA84-01.webp,,,,,,,,,462,Brand,Columbia Taping Tools,1,1,0,,,,,0,Columbia Taper Cable Pulley Guide - CTA84 | OEM Part,Genuine Columbia CTA84 OEM cable pulley guide. Exact-fit replacement component ensures proper tool operation and restores original performance.,
Columbia Taping Tools,simple,CTA87CL,CTA87CL,Columbia Cover Plate Assembly,1,0,visible,Genuine Columbia Taping Tools OEM structural plate or bracket — Columbia Cover Plate Assembly. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: CTA87CL.,<p><strong>Columbia Cover Plate Assembly</strong> is a genuine OEM structural plate or bracket for Columbia Taping Tools automatic taping systems. This structural component provides the mounting reference or load path for adjoining parts within the tool assembly. Correct fitment is essential for maintaining dimensional accuracy and structural integrity.</p><p>Order by part number <strong>CTA87CL</strong> for guaranteed compatibility with your Columbia Taping Tools tools.</p><table><thead><tr><th>Specification</th><th>Detail</th></tr></thead><tbody><tr><td>Brand</td><td>Columbia Taping Tools</td></tr><tr><td>Part Number</td><td>CTA87CL</td></tr></tbody></table>,,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"CTA87CL, cover plate assembly, taper parts, structural plate, bazooka parts",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-cover-plate-assembly-CTA87CL-01.webp,,,,,,,,,463,Brand,Columbia Taping Tools,1,1,0,,,,,0,Columbia Taper Cover Plate Assembly - CTA87CL | OEM Part,Genuine Columbia CTA87CL OEM structural cover plate assembly. Essential for maintaining dimensional accuracy and structural integrity.,
Columbia Taping Tools,simple,CTA99,CTA99,Columbia Removable Cover Plate Pin,1,0,visible,Genuine Columbia Taping Tools OEM hinge or pivot pin — Columbia Removable Cover Plate Pin. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: CTA99.,"<p><strong>Columbia Removable Cover Plate Pin</strong> is a genuine OEM hinge or pivot pin for Columbia Taping Tools automatic taping systems. This precision pin maintains pivoting or hinge alignment within the tool assembly. Worn or missing pins allow unwanted play in the mechanism, leading to uneven compound application and increased wear on adjoining components.</p><p>Order by part number <strong>CTA99</strong> for guaranteed compatibility with your Columbia Taping Tools tools.</p><table><thead><tr><th>Specification</th><th>Detail</th></tr></thead><tbody><tr><td>Brand</td><td>Columbia Taping Tools</td></tr><tr><td>Part Number</td><td>CTA99</td></tr></tbody></table>",,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"CTA99, cover plate pin, taper parts, pivot pin, bazooka parts",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-removable-cover-plate-pin-CTA99-01.webp,,,,,,,,,477,Brand,Columbia Taping Tools,1,1,0,,,,,0,Columbia Cover Plate Pin Replacement - CTA99 | OEM Part,Genuine Columbia CTA99 OEM cover plate pin. Maintains precise pivoting alignment to ensure even compound application and proper operation.,
Columbia Taping Tools,simple,CTR1,CTR1,Columbia Taper Maintenance Kit,1,0,visible,Genuine Columbia Taping Tools OEM maintenance or repair kit — Columbia Taper Maintenance Kit. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: CTR1.,<p><strong>Columbia Taper Maintenance Kit</strong> is a genuine OEM maintenance or repair kit for Columbia Taping Tools automatic taping systems. This kit provides the OEM components necessary to restore proper tool function. Using genuine manufacturer parts ensures correct fit and extends service intervals compared to aftermarket alternatives.</p><p>Order by part number <strong>CTR1</strong> for guaranteed compatibility with your Columbia Taping Tools tools.</p><table><thead><tr><th>Specification</th><th>Detail</th></tr></thead><tbody><tr><td>Brand</td><td>Columbia Taping Tools</td></tr><tr><td>Part Number</td><td>CTR1</td></tr></tbody></table>,,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"CTR1, taper repair kit, maintenance kit, bazooka parts, OEM repair kit",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-taper-maintenance-kit-CTR1-01.webp,,,,,,,,,562,Brand,Columbia Taping Tools,1,1,0,,,,,0,Columbia Taper Maintenance Kit - CTR1 | OEM Parts,Genuine Columbia CTR1 OEM maintenance kit for automatic tapers. Provides all necessary components to restore proper tool function and extend service life.,
Columbia Taping Tools,simple,CTR42A,CTR42A,Columbia Taper Blades Maintenance Kit,1,0,visible,Genuine Columbia Taping Tools OEM maintenance or repair kit — Columbia Taper Blades Maintenance Kit. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: CTR42A.,<p><strong>Columbia Taper Blades Maintenance Kit</strong> is a genuine OEM maintenance or repair kit for Columbia Taping Tools automatic taping systems. This kit provides the OEM components necessary to restore proper tool function. Using genuine manufacturer parts ensures correct fit and extends service intervals compared to aftermarket alternatives.</p><p>Order by part number <strong>CTR42A</strong> for guaranteed compatibility with your Columbia Taping Tools tools.</p><table><thead><tr><th>Specification</th><th>Detail</th></tr></thead><tbody><tr><td>Brand</td><td>Columbia Taping Tools</td></tr><tr><td>Part Number</td><td>CTR42A</td></tr></tbody></table>,,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"CTR42A, taper blade kit, maintenance kit, bazooka parts, OEM repair kit",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-taper-blades-maintenance-kit-CTR42A-01.webp,,,,,,,,,518,Brand,Columbia Taping Tools,1,1,0,,,,,0,Columbia Taper Blades Maintenance Kit - CTR42A | OEM,Genuine Columbia CTR42A OEM maintenance kit for taper blades. Restores proper tool function and ensures clean tape cutoff performance.,
Columbia Taping Tools,simple,CTR72,CTR72,Columbia Taper Cables Kit-3 per pack,1,0,visible,Genuine Columbia Taping Tools OEM maintenance or repair kit — Columbia Taper Cables Kit-3 per pack. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: CTR72.,<p><strong>Columbia Taper Cables Kit-3 per pack</strong> is a genuine OEM maintenance or repair kit for Columbia Taping Tools automatic taping systems. This kit provides the OEM components necessary to restore proper tool function. Using genuine manufacturer parts ensures correct fit and extends service intervals compared to aftermarket alternatives.</p><p>Order by part number <strong>CTR72</strong> for guaranteed compatibility with your Columbia Taping Tools tools.</p><table><thead><tr><th>Specification</th><th>Detail</th></tr></thead><tbody><tr><td>Brand</td><td>Columbia Taping Tools</td></tr><tr><td>Part Number</td><td>CTR72</td></tr></tbody></table>,,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"CTR72, taper cable kit, maintenance kit, bazooka parts, OEM repair kit",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-taper-cables-kit-3-per-pack-CTR72-01.webp,,,,,,,,,523,Brand,Columbia Taping Tools,1,1,0,,,,,0,Columbia Taper Cables Kit (3-Pack) - CTR72 | OEM Parts,Genuine Columbia CTR72 OEM cable maintenance kit for automatic tapers. Includes three exact-fit cables to restore proper tool function.,
Columbia Taping Tools,simple,FA201,FA201,"Columbia 1/16"" X 3/8"" Split Pin",1,0,visible,"Genuine Columbia Taping Tools OEM hinge or pivot pin — Columbia 1/16"" X 3/8"" Split Pin. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: FA201.","<p><strong>Columbia 1/16"" X 3/8"" Split Pin</strong> is a genuine OEM hinge or pivot pin for Columbia Taping Tools automatic taping systems. This precision pin maintains pivoting or hinge alignment within the tool assembly. Worn or missing pins allow unwanted play in the mechanism, leading to uneven compound application and increased wear on adjoining components.</p><p>Order by part number <strong>FA201</strong> for guaranteed compatibility with your Columbia Taping Tools tools.</p><table><thead><tr><th>Specification</th><th>Detail</th></tr></thead><tbody><tr><td>Brand</td><td>Columbia Taping Tools</td></tr><tr><td>Part Number</td><td>FA201</td></tr></tbody></table>",,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"FA201, split pin, pivot pin, taper parts, bazooka parts",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-1-16-x-3-8-split-pin-FA201-01.webp,,,,,,,,,415,Brand,Columbia Taping Tools,1,1,0,,,,,0,"Columbia 1/16"" X 3/8"" Split Pin - FA201 | OEM Part",Genuine Columbia FA201 OEM precision split pin. Maintains pivoting alignment within the tool assembly to ensure even compound application.,
Columbia Taping Tools,simple,FA208,FA208,"Columbia 4-40 x 1/8"" Binder Slot",1,0,visible,"Genuine Columbia Taping Tools OEM replacement part — Columbia 4-40 x 1/8"" Binder Slot. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: FA208.","<p>The Columbia Taping Tools Columbia 4-40 x 1/8"" Binder Slot (Part #FA208) is a genuine OEM replacement component for Columbia automatic taping and drywall finishing systems. This exact-fit part ensures proper tool operation and restores your equipment to original performance standards. Use genuine Columbia OEM components for the best fit and long-lasting results.</p>",,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"FA208, binder slot, screw, taper parts, bazooka parts",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-4-40-x-1-8-binder-slot-FA208-01.webp,,,,,,,,,439,Brand,Columbia Taping Tools,1,1,0,,,,,0,"Columbia 4-40 x 1/8"" Binder Slot - FA208 | OEM Part","Genuine Columbia FA208 OEM 4-40 x 1/8"" binder slot. Exact-fit replacement component ensures proper tool operation and restores performance.",
Columbia Taping Tools,simple,FA215,FA215,Columbia 4-40 x 5/16 Binder Slot,1,0,visible,Genuine Columbia Taping Tools OEM replacement part — Columbia 4-40 x 5/16 Binder Slot. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: FA215.,<p>The Columbia Taping Tools Columbia 4-40 x 5/16 Binder Slot (Part #FA215) is a genuine OEM replacement component for Columbia automatic taping and drywall finishing systems. This exact-fit part ensures proper tool operation and restores your equipment to original performance standards. Use genuine Columbia OEM components for the best fit and long-lasting results.</p>,,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"FA215, binder slot, screw, taper parts, bazooka parts",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-4-40-x-5-16-binder-slot-FA215-01.webp,,,,,,,,,441,Brand,Columbia Taping Tools,1,1,0,,,,,0,Columbia 4-40 x 5/16 Binder Slot - FA215 | OEM Part,Genuine Columbia FA215 OEM 4-40 x 5/16 binder slot. Exact-fit replacement component ensures proper tool operation and restores performance.,
Columbia Taping Tools,simple,FA220,FA220,"Columbia 4-40 X 3/4"" Bind Head Screw",1,0,visible,"Genuine Columbia Taping Tools OEM machine screw — Columbia 4-40 X 3/4"" Bind Head Screw. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: FA220.","<p><strong>Columbia 4-40 X 3/4"" Bind Head Screw</strong> is a genuine OEM machine screw for Columbia Taping Tools automatic taping systems. This precision hardware fastener meets OEM specifications for thread form, head geometry, and material. Correct installation ensures proper tool assembly and prevents premature wear on mating components.</p><p>Order by part number <strong>FA220</strong> for guaranteed compatibility with your Columbia Taping Tools tools.</p><table><thead><tr><th>Specification</th><th>Detail</th></tr></thead><tbody><tr><td>Brand</td><td>Columbia Taping Tools</td></tr><tr><td>Part Number</td><td>FA220</td></tr></tbody></table>",,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"FA220, bind head screw, machine screw, taper parts, bazooka parts",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-4-40-x-3-4-bind-head-screw-FA220-01.webp,,,,,,,,,440,Brand,Columbia Taping Tools,1,1,0,,,,,0,"Columbia 4-40 X 3/4"" Bind Head Screw - FA220 | OEM Part","Genuine Columbia FA220 OEM 4-40 x 3/4"" machine screw. Precision hardware fastener ensures proper tool assembly and prevents premature wear.",
Columbia Taping Tools,simple,FA222,FA222,"Columbia 5-40 X 3/8"" Bind Head Screw",1,0,visible,"Genuine Columbia Taping Tools OEM machine screw — Columbia 5-40 X 3/8"" Bind Head Screw. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: FA222.","<p><strong>Columbia 5-40 X 3/8"" Bind Head Screw</strong> is a genuine OEM machine screw for Columbia Taping Tools automatic taping systems. This precision hardware fastener meets OEM specifications for thread form, head geometry, and material. Correct installation ensures proper tool assembly and prevents premature wear on mating components.</p><p>Order by part number <strong>FA222</strong> for guaranteed compatibility with your Columbia Taping Tools tools.</p><table><thead><tr><th>Specification</th><th>Detail</th></tr></thead><tbody><tr><td>Brand</td><td>Columbia Taping Tools</td></tr><tr><td>Part Number</td><td>FA222</td></tr></tbody></table>",,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"FA222, bind head screw, machine screw, taper parts, bazooka parts",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-5-40-x-3-8-bind-head-screw-FA222-01.webp,,,,,,,,,442,Brand,Columbia Taping Tools,1,1,0,,,,,0,"Columbia 5-40 X 3/8"" Bind Head Screw - FA222 | OEM Part","Genuine Columbia FA222 OEM 5-40 x 3/8"" machine screw. Precision hardware fastener ensures proper tool assembly and prevents premature wear.",
Columbia Taping Tools,simple,FA224,FA224,"Columbia 1/8"" X 3/8"" Split Pin",1,0,visible,"Genuine Columbia Taping Tools OEM hinge or pivot pin — Columbia 1/8"" X 3/8"" Split Pin. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: FA224.","<p><strong>Columbia 1/8"" X 3/8"" Split Pin</strong> is a genuine OEM hinge or pivot pin for Columbia Taping Tools automatic taping systems. This precision pin maintains pivoting or hinge alignment within the tool assembly. Worn or missing pins allow unwanted play in the mechanism, leading to uneven compound application and increased wear on adjoining components.</p><p>Order by part number <strong>FA224</strong> for guaranteed compatibility with your Columbia Taping Tools tools.</p><table><thead><tr><th>Specification</th><th>Detail</th></tr></thead><tbody><tr><td>Brand</td><td>Columbia Taping Tools</td></tr><tr><td>Part Number</td><td>FA224</td></tr></tbody></table>",,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"FA224, split pin, pivot pin, taper parts, bazooka parts",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-1-8-x-3-8-split-pin-FA224-01.webp,,,,,,,,,428,Brand,Columbia Taping Tools,1,1,0,,,,,0,"Columbia 1/8"" X 3/8"" Split Pin - FA224 | OEM Part",Genuine Columbia FA224 OEM precision split pin. Maintains pivoting alignment within the tool assembly to ensure even compound application.,
